baseMean log2FoldChange lfcSE stat pvalue padj
Phel_contig_2826 67.0763388916453 3.52295169119937 0.644747133296402 5.46408275316799 4.65306447796878e-08 2.06057286934891e-06
Phel_contig_2829 43.1161949737649 2.32974009842623 0.685871098225919 3.39676085557819 0.000681885307728438 0.00707969271869087
Phel_contig_283 3212.37397101988 5.24443344807188 0.660919164610425 7.93506033549985 2.10393018496398e-15 3.88212030181731e-13
Phel_contig_28305 22.7973237556432 -3.42817742979683 0.927002394599251 -3.69813222680924 0.000217191748032917 0.00282537317246284
Phel_contig_2832 884.683408248474 3.15753618179549 0.60248459022816 5.24085799538828 1.5983168179514e-07 6.01441757882068e-06
Phel_contig_2834 1845.28022339563 1.64446296770368 0.398835242845313 4.12316363010449 3.73704028315741e-05 0.000670722204404574
Phel_contig_2836 74.4966757346047 -2.06805726023667 0.573817251726095 -3.60403465391772 0.000313315254436394 0.00383396531534005
Phel_contig_2837 337.876903460093 4.90210457731631 0.905211059133809 5.41542718447022 6.11425511084246e-08 2.61941662437008e-06
Phel_contig_2839 2991.29039428736 -2.40168044253911 0.616094074798667 -3.89823655311724 9.68957392410853e-05 0.00147056412333061
Phel_contig_2840 1721.59387018747 -1.15835086110414 0.410697636309295 -2.82044686576134 0.00479568148155256 0.0317823440341708
Phel_contig_2842 347.148099891057 3.94803420032967 0.547113738757349 7.21611233762249 5.34948704848027e-13 6.65837041803446e-11
Phel_contig_2843 96.0767494341995 1.88772496234411 0.640811664996947 2.9458342684088 0.00322084923848374 0.0232979930300913
Phel_contig_2849 90.059147009091 2.60388333836241 0.783139248830856 3.32493019887553 0.000884406738481255 0.00864876603624045
Phel_contig_285 123.207450054746 -1.34195309377021 0.491379540094 -2.73099098410465 0.00631441990390092 0.0391233645592212
Phel_contig_2855 111.722870674478 1.78528294880548 0.469376283810438 3.80352184459 0.000142653407775818 0.00201525482375039
Phel_contig_2856 120.044874561546 2.46218460269373 0.448746189366855 5.4868089379604 4.09259368740776e-08 1.84737571276013e-06
Phel_contig_2857 520.312614856162 1.81880218701568 0.401871530609884 4.52582989458211 6.01589560724727e-06 0.000142504914525277
Phel_contig_286 129.48238275863 -1.86025617391447 0.545055798611107 -3.41296465179292 0.00064260276655936 0.00676590373730029
Phel_contig_28632 12.0873112054598 -3.94305688629174 1.05681519554034 -3.73107512357038 0.000190664353095208 0.00254181510007999
Phel_contig_2864 43.4441420905785 1.81096268601697 0.570883745817403 3.17220922698368 0.00151283971374363 0.0132043914434013
Phel_contig_28662 9.81252732194087 -3.68421524898838 1.06897887033737 -3.4464808905209 0.000567938730415579 0.00618994362398533
Phel_contig_2869 1596.61502497133 1.85805136251264 0.406017741825109 4.57628120919156 4.73314222657067e-06 0.000116993709442907
Phel_contig_2870 71.5256995067511 3.765408083995 0.865181252032955 4.35216097799999 1.34802223028314e-05 0.000285268084647946
Phel_contig_28718 6.19157025639977 -2.99381604097905 1.13367411244017 -2.64080833118348 0.00827084955994587 0.0480525337297933
Phel_contig_2878 103.524018729843 1.6834415119842 0.488833553276931 3.44379288348586 0.000573614936991597 0.00623887807632794
Phel_contig_28841 9.06186836810487 -3.52327034136741 1.09826550776648 -3.20803149734951 0.00133646860815288 0.0119628158180833
Phel_contig_2885 435.533080460433 3.06124178231105 0.715914857141083 4.2759858267724 1.90293330150708e-05 0.000380496216703436
Phel_contig_2886 568.423652249216 1.58041165401719 0.425407408001004 3.7150543791505 0.00020315999955268 0.00268246237243385
Phel_contig_2890 587.9900508228 1.86613067777177 0.513979447995905 3.630749604966 0.000282599252985289 0.0035383781467533
Phel_contig_28930 14.1880890146563 -4.10924729788226 1.069752386226 -3.84130697046572 0.00012238095419158 0.00178893910453084
Phel_contig_2894 1332.77168709598 2.33291160534888 0.425271864042137 5.48569468756984 4.11847686654262e-08 1.85507839160008e-06
Phel_contig_29005 8.50469983387969 -3.33847205430543 1.14752276571793 -2.90928611966731 0.00362255159510916 0.0255021327989027
Phel_contig_29032 12.5624870095132 -3.15863404840519 1.11636506475798 -2.82939170000806 0.00466365811775434 0.0310836655598741
Phel_contig_29042 17.9631848360925 -3.43092476121522 0.957956809807782 -3.58150255427867 0.000341623797386517 0.00411254269623603
Phel_contig_291 8747.99103527796 7.12025292809618 0.62954899837981 11.3100853887794 1.169756311335e-29 1.53786400055824e-26
Phel_contig_2910 265.743346525233 2.05480424073675 0.727285985818742 2.82530432430038 0.00472357291647948 0.0314033995885417
Phel_contig_29148 6.16679333852045 -3.70557057666644 1.20520334101644 -3.07464346517763 0.00210754331348204 0.0170311846327679
Phel_contig_29156 7.99924511154376 -4.06365374793619 1.17339301751453 -3.46316510093419 0.00053386071109674 0.00589179436407132
Phel_contig_29183 9.91851243871343 -3.41199643800289 1.16428673457355 -2.93054651975626 0.00338366326782415 0.0241928473278997
Phel_contig_2921 62.5219868980347 3.10589011475066 0.647324915703098 4.79803888187615 1.60226680325852e-06 4.64238046922079e-05
Phel_contig_29212 10.2597690696098 -3.60076003515372 1.11187542976613 -3.23845634030343 0.0012017841330637 0.0110487452967635
Phel_contig_2923 1921.32479443734 3.34413711428153 0.368164499741854 9.08326880138184 1.05362002504185e-19 3.82118917702676e-17
Phel_contig_2926 477.902901534423 3.50916300497834 0.890493362641579 3.94069529566025 8.12457743096291e-05 0.00126592952785411
Phel_contig_29269 7.04568274464496 -3.16474123361612 1.13063158713228 -2.79909147208874 0.0051246617858501 0.0333434622194697
Phel_contig_2931 347.853746848324 -1.30415390159374 0.38786113753517 -3.36242478398725 0.000772611711754274 0.00777974502477317
Phel_contig_2934 103.414077774821 2.3084745682816 0.813220852574857 2.83868098189121 0.0045300421908476 0.0303566223270084
Phel_contig_2935 335.194007057481 -2.90907492380949 0.492405287750582 -5.90788725502685 3.46523033576389e-09 2.04453130434169e-07
Phel_contig_29356 7.40013534882222 -3.18514056954653 1.13209563646765 -2.81349072193651 0.00490068003662843 0.0323054234596848
Phel_contig_2936 208.281278650297 -2.89604402368254 0.465626996503972 -6.21966519430072 4.98216836020427e-10 3.67718987568059e-08
Phel_contig_29378 24.5693231657432 -5.61028038926512 1.07330949554202 -5.22708539574781 1.72202978825918e-07 6.4111321408906e-06
Phel_contig_29387 13.0149626658768 -4.35048946570826 1.21754725398011 -3.57315861991122 0.0003527009640876 0.00420639095620475
Phel_contig_29397 4.9613948357411 -3.39663277273057 1.22567414394186 -2.77123637593166 0.00558438714040265 0.0356935835607322
Phel_contig_29401 5.30966634415701 -3.50810597906511 1.21452142470792 -2.88846775997285 0.0038712371171257 0.0269373049152296
Phel_contig_29405 7.53092405102654 -3.72702266950678 1.23707587639588 -3.01276804488756 0.00258876704001091 0.0199030389936511
Phel_contig_29409 5.12455564256108 -3.35208765392014 1.24933776832785 -2.68309158571799 0.00729450109367168 0.0437049066374228
Phel_contig_29418 7.06896940605652 -3.61489047657887 1.25545897627993 -2.8793377918968 0.00398511240988587 0.0275469003321942
Phel_contig_29428 5.44168710190475 -3.53899161785882 1.21275151611159 -2.91815064408724 0.0035211419368766 0.0249477191872718
Phel_contig_29449 5.06242362438679 -3.31162627105465 1.24543094650019 -2.65902038194948 0.00783682218664445 0.0460854220564904
Phel_contig_29489 18.9152295974921 -5.29292362990563 1.08527971436551 -4.8770133264677 1.0770416159483e-06 3.2597943009313e-05
Phel_contig_29491 12.3031363333113 -4.59572033441284 1.15143793613862 -3.99128792805344 6.57154375735812e-05 0.0010600645930677
Phel_contig_29505 5.38156293861485 -3.49951542451655 1.21641115466969 -2.87691822874382 0.00401579643883941 0.0277321989793129
Phel_contig_29509 12.6097748271845 -4.57312696568029 1.16064061400511 -3.9401748573139 8.14222390745922e-05 0.00126774004362254
Phel_contig_29539 13.0129413562998 -4.62299666461463 1.16081568965158 -3.98254150579428 6.81822126416313e-05 0.00108982738823459
Phel_contig_2954 314.025810315755 1.16524206670454 0.395201531181468 2.94847558717957 0.00319345361145667 0.023179536479293
Phel_contig_2955 1989.09365557358 -1.48745523050737 0.362403883584667 -4.10441305373005 4.05342679130345e-05 0.000717105404163735
Phel_contig_2958 4626.81673090256 -1.96389756016058 0.735302977796093 -2.67086849837998 0.0075655279201963 0.0449296667987942
Phel_contig_29587 9.15668542760345 -4.22635789212145 1.16418620171395 -3.63031092955687 0.000283080003649407 0.00354228904031247
Phel_contig_296 2565.81317609844 11.2587005751499 0.799008625242859 14.0908373445003 4.32403920745983e-45 1.51593607881529e-41
Phel_contig_2961 950.651285398324 -1.13362206065719 0.357420043314012 -3.17168016137597 0.00151559826222236 0.0132094343130519
Phel_contig_29613 10.1359752215238 -4.36466063642354 1.16009818750949 -3.76232002033692 0.000168344447930362 0.00230253082757138
Phel_contig_2966 147.681393157515 -1.38351266785912 0.470634552479204 -2.93967508456629 0.00328556584036268 0.023664037923603
Phel_contig_2977 805.159892940054 1.66158724803239 0.562012822951709 2.95649348231181 0.0031115880777359 0.0227660018139738
Phel_contig_2980 357.578249135867 2.81821575226922 0.665724838584863 4.23330419555912 2.30282683382096e-05 0.000444403325224072
Phel_contig_2981 222.623763933892 -1.25795851603327 0.413286563900673 -3.04379243341576 0.00233616265196912 0.0184085407620849
Phel_contig_2982 65.6474459682773 3.01327265201488 0.578057235739119 5.21275829747555 1.860532438449e-07 6.83006978058894e-06
Phel_contig_2984 114.523611933106 3.22204587139832 0.558424623007971 5.76988502771005 7.93256348564669e-09 4.33406423170333e-07
Phel_contig_2987 2635.38721314405 1.93030840531593 0.612905203862217 3.14944039168229 0.00163583476403596 0.0140333541033835
Phel_contig_2988 826.388721380028 2.33405678536443 0.556179578061868 4.19658843551569 2.70965685121984e-05 0.000507096368909336
Phel_contig_299 10271.5434657134 3.87202799184508 0.60481710325109 6.40198164210579 1.5337311206163e-10 1.26139111782027e-08
Phel_contig_2992 147.805376472853 -2.1915978503081 0.450600270966856 -4.86372954371638 1.1519429155195e-06 3.4566503891516e-05
Phel_contig_2994 6078.45172061461 -1.84239005169139 0.460690802419134 -3.99919000339667 6.35596392997838e-05 0.00102844385590073
Phel_contig_29976 7.40883457225431 -3.17740471169758 1.15100069826089 -2.76055845708739 0.00577026303353061 0.0366035218487269
Phel_contig_3 3830.11555977637 2.19929800615703 0.523531295832819 4.20089118580475 2.65866359659128e-05 0.00050156940586814
Phel_contig_3007 281.712439143953 2.21078724416663 0.499673749518385 4.42446145369356 9.66831638975788e-06 0.000213627137876635
Phel_contig_3008 223.052907640217 6.69214880347519 0.815182269262924 8.20938955103395 2.22315859184604e-16 4.87126468536266e-14
Phel_contig_3012 298.038055201032 1.97402476467438 0.661690379460673 2.98330582693881 0.00285152906422781 0.0213155344228969
Phel_contig_3016 34.4303320994869 3.33935767886873 0.877692229684816 3.80470233861807 0.000141974816766423 0.00200701631094201
Phel_contig_3019 613.268446301 3.3511451964526 0.662054201081013 5.06173843618966 4.15450741091016e-07 1.40724739756031e-05
Phel_contig_302 106.455229138417 -1.84051273439256 0.46697867199456 -3.94132075996395 8.10341767249353e-05 0.00126356850067384
Phel_contig_3021 60.6813259774428 2.73704804715426 0.629776934588286 4.34605952811465 1.38604968278281e-05 0.000292139830434232
Phel_contig_3029 279.485720130588 1.7232193362398 0.402082092247652 4.28574007513477 1.82131839570886e-05 0.000366967743809731
Phel_contig_303 54.6938526265085 6.0827875208245 0.949594778024198 6.40566656598599 1.49713835704077e-10 1.24475515179259e-08
Phel_contig_3039 45.1507394338584 3.29080302458204 0.729142318245462 4.51325199790997 6.38410917386764e-06 0.000150044398293079
Phel_contig_3044 333.115433006975 4.57269877705127 0.575583363348886 7.94445960085813 1.95039177528651e-15 3.63066291974795e-13
Phel_contig_3046 69.1901479548182 1.6346718830605 0.579343560429588 2.82159325607828 0.00477857417995632 0.0317089299291424
Phel_contig_305 3219.44239677954 4.25373687896127 0.585990979032695 7.25904840034053 3.89822982386917e-13 5.12495402156800e-11
Phel_contig_3061 118.629401373905 -1.72581923521781 0.555434157663907 -3.10715358680209 0.00188898230562064 0.015693026381805
Phel_contig_3062 317.492049050546 -1.72898613634657 0.479999466111102 -3.60205845717832 0.000315707345233905 0.0038453410579011
Phel_contig_3064 148.486966029911 -2.07458322673613 0.465359895825966 -4.45801893404235 8.2720596907741e-06 0.000186698257076645
Phel_contig_3069 201.301822102892 2.10461102189108 0.583990417262694 3.60384513115113 0.000313543924850556 0.00383453282513456
Phel_contig_3070 76.0515649635763 3.44128799894932 0.717427539976585 4.79670462477875 1.61297176795414e-06 4.66055784875211e-05
Phel_contig_3071 793.383291347397 1.73722398688886 0.496835598596781 3.49657712087323 0.000471268249932597 0.00531820152217392
Phel_contig_3081 635.654699849492 1.93879887654973 0.737802102806028 2.62780340307522 0.00859381665717012 0.0493855222874514
Phel_contig_3083 20.3200469146182 -2.06768438590691 0.722696521083345 -2.86106868593664 0.00422215567980212 0.0287980041260174
Phel_contig_3088 72.1208577037606 2.86188683070114 0.65493603714065 4.36971958848944 1.24406184311502e-05 0.000265943504775655
Phel_contig_3089 250.118763772169 3.59447632339616 0.733382391706377 4.90123074135011 9.52381161002042e-07 2.92031162123585e-05
Phel_contig_309 1291.95280373195 2.41405011461388 0.461155914547187 5.2347807725382 1.65180800174e-07 6.19632811089198e-06
Phel_contig_3090 19.2238012820893 3.05444259263095 1.04707084370101 2.91713078537706 0.00353267611548034 0.0250033116046867
Phel_contig_3091 59.2875569113716 -1.94579003364486 0.595286122394763 -3.26866352237002 0.00108056718179494 0.0101562692891226
Phel_contig_3095 210.330400042288 -1.19641612976878 0.380199657997902 -3.14681011568764 0.00165062118075578 0.014131386462026
Phel_contig_3098 129.622372412632 -3.28383698020767 0.539131895257069 -6.0909714470554 1.12227568493633e-09 7.56921574309753e-08
Phel_contig_31 21388.1056370014 2.0181472683317 0.765754362490559 2.63550214949847 0.00840128936789757 0.0485497587510235
Phel_contig_3101 1647.66015042953 1.90962775615129 0.607518774157092 3.14332303359813 0.00167041385458822 0.0142717934326821
Phel_contig_3105 364.215172765893 -1.32379482304788 0.432188353714075 -3.06300438610076 0.00219126848087326 0.0175459963818687
Phel_contig_311 8044.35757911283 4.89509102847634 0.731608218434211 6.69086391477781 2.21856907112209e-11 2.12125456413878e-09
Phel_contig_3113 161.606581816195 3.22413549424667 0.459169813427129 7.02166257442433 2.19243506508428e-12 2.45307827627914e-10
Phel_contig_3115 177.002388602055 1.18943787098332 0.438517591677919 2.71240628325109 0.00667966664142896 0.0408806481822689
Phel_contig_3116 103.005422683277 4.11585462844874 0.809522920488922 5.08429659528715 3.68990957578819e-07 1.2741643792667e-05
Phel_contig_3118 162.169207724808 2.3099257812285 0.729547130939811 3.16624613169656 0.00154420071033087 0.0133947471924989
Phel_contig_3119 232.857432117775 6.16560106708891 0.706937342695973 8.72156653031767 2.74378942075281e-18 8.01605700910213e-16
Phel_contig_312 2741.73035348007 6.07973749104184 0.820114543850259 7.41327847022295 1.23214783564922e-13 1.71643905449545e-11
Phel_contig_3127 190.364714785167 3.54138009086337 0.670040652874263 5.2853212348713 1.25484360364301e-07 4.86107462295223e-06
Phel_contig_3128 400.891784017136 1.50461654066135 0.559582435317613 2.6888201732196 0.00717050352953069 0.043181088389258
Phel_contig_313 241.996571299074 5.13478869399333 0.502190177321975 10.2247891851959 1.53561711796633e-24 1.04199051859425e-21
Phel_contig_3134 218.19858135961 1.83073123026949 0.361821050546039 5.05976981578782 4.19762905716877e-07 1.41956796169687e-05
Phel_contig_3139 64.0496936224655 2.89516475477597 0.779747037295943 3.7129538379729 0.000204854262885326 0.00269994324548423
Phel_contig_3140 836.716455331527 4.27952151070265 0.53861981795468 7.94534728958438 1.9364748245585e-15 3.63066291974795e-13
Phel_contig_3142 216.565874128597 -3.39753774978138 0.443761922236015 -7.65621739842384 1.91489463579025e-14 3.05150065635211e-12
Phel_contig_3146 173.169621534464 2.22840081720524 0.554048713183831 4.02203048970148 5.76985867708017e-05 0.000945722295702562
